2, 0, Program_c, 0, 0
2, 8784, Note_on_c, 0, 64, 30
2, 8784, Note_on_c, 0, 59, 34
2, 8784, Control_c, 0, 64, 0
2, 8784, Control_c, 0, 64, 0
2, 8784, Control_c, 0, 64, 0
2, 8790, Note_on_c, 0, 52, 42
2, 8796, Note_off_c, 0, 69, 64
2, 8819, Control_c, 0, 64, 127
2, 8819, Control_c, 0, 64, 127
2, 8819, Control_c, 0, 64, 127
2, 8840, Note_off_c, 0, 59, 64
2, 8840, Note_off_c, 0, 64, 64
2, 8846, Note_off_c, 0, 52, 64
2, 8846, Note_on_c, 0, 69, 52
2, 8883, Note_off_c, 0, 68, 64
2, 8909, Control_c, 0, 64, 0
2, 8909, Control_c, 0, 64, 0
2, 8909, Control_c, 0, 64, 0
2, 8916, Note_on_c, 0, 65, 38
2, 8916, Note_on_c, 0, 62, 38
2, 8920, Note_on_c, 0, 52, 39
2, 8921, Note_on_c, 0, 71, 58
2, 8921, Note_on_c, 0, 57, 45
2, 8944, Note_off_c, 0, 69, 64
2, 8954, Control_c, 0, 64, 127
2, 8954, Control_c, 0, 64, 127
2, 8954, Control_c, 0, 64, 127
2, 8972, Note_off_c, 0, 62, 64
2, 8972, Note_off_c, 0, 65, 64
2, 8976, Note_off_c, 0, 52, 64
2, 8977, Note_off_c, 0, 57, 64
2, 9063, Note_on_c, 0, 62, 42
2, 9064, Note_on_c, 0, 64, 38
2, 9064, Note_on_c, 0, 56, 45
2, 9064, Note_on_c, 0, 52, 45
2, 9066, Note_on_c, 0, 73, 61
2, 9068, Control_c, 0, 64, 0
2, 9068, Control_c, 0, 64, 0
2, 9068, Control_c, 0, 64, 0
2, 9078, Note_off_c, 0, 71, 64
2, 9088, Control_c, 0, 64, 127
2, 9088, Control_c, 0, 64, 127
2, 9088, Control_c, 0, 64, 127
2, 9119, Note_off_c, 0, 62, 64
2, 9120, Note_off_c, 0, 52, 64
2, 9120, Note_off_c, 0, 56, 64
2, 9120, Note_off_c, 0, 64, 64
2, 9127, Note_on_c, 0, 71, 47
2, 9133, Note_off_c, 0, 73, 64
2, 9193, Note_on_c, 0, 45, 53
2, 9200, Note_on_c, 0, 69, 63
2, 9200, Note_on_c, 0, 64, 47
2, 9207, Control_c, 0, 64, 0
2, 9207, Control_c, 0, 64, 0
2, 9207, Control_c, 0, 64, 0
2, 9215, Note_off_c, 0, 71, 64
2, 9240, Control_c, 0, 64, 127
2, 9240, Control_c, 0, 64, 127
2, 9240, Control_c, 0, 64, 127
2, 9256, Note_off_c, 0, 64, 64
2, 9268, Note_on_c, 0, 71, 52
2, 9298, Note_off_c, 0, 69, 64
2, 9323, Control_c, 0, 64, 0
2, 9323, Control_c, 0, 64, 0
2, 9323, Control_c, 0, 64, 0
2, 9340, Note_on_c, 0, 69, 47
2, 9344, Note_on_c, 0, 64, 31
2, 9344, Note_on_c, 0, 57, 45
2, 9346, Note_on_c, 0, 73, 58
2, 9365, Control_c, 0, 64, 127
2, 9365, Control_c, 0, 64, 127
2, 9365, Control_c, 0, 64, 127
2, 9383, Note_off_c, 0, 71, 64
2, 9396, Note_off_c, 0, 69, 64
2, 9400, Note_off_c, 0, 57, 64
2, 9400, Note_off_c, 0, 64, 64
2, 9422, Note_off_c, 0, 45, 64
2, 9465, Control_c, 0, 64, 0
2, 9465, Control_c, 0, 64, 0
2, 9465, Control_c, 0, 64, 0
2, 9477, Note_on_c, 0, 61, 39
2, 9480, Note_on_c, 0, 75, 64
2, 9480, Note_on_c, 0, 57, 34
2, 9482, Note_on_c, 0, 67, 49
2, 9498, Control_c, 0, 64, 127
2, 9498, Control_c, 0, 64, 127
2, 9498, Control_c, 0, 64, 127
2, 9505, Note_off_c, 0, 73, 64
2, 9533, Note_off_c, 0, 61, 64
2, 9536, Note_off_c, 0, 57, 64
2, 9538, Note_off_c, 0, 67, 64
2, 9544, Note_on_c, 0, 73, 64
2, 9554, Note_off_c, 0, 75, 64
2, 9603, Control_c, 0, 64, 0
2, 9603, Control_c, 0, 64, 0
2, 9603, Control_c, 0, 64, 0
2, 9608, Note_on_c, 0, 63, 50
2, 9610, Note_on_c, 0, 56, 54
2, 9612, Note_on_c, 0, 72, 53
2, 9612, Note_on_c, 0, 68, 52
2, 9616, Note_off_c, 0, 73, 64
2, 9633, Control_c, 0, 64, 127
2, 9633, Control_c, 0, 64, 127
2, 9633, Control_c, 0, 64, 127
2, 9664, Note_off_c, 0, 63, 64
2, 9666, Note_off_c, 0, 56, 64
2, 9668, Note_off_c, 0, 68, 64
2, 9677, Note_on_c, 0, 73, 61
2, 9691, Note_off_c, 0, 72, 64
2, 9722, Control_c, 0, 64, 0
2, 9722, Control_c, 0, 64, 0
2, 9722, Control_c, 0, 64, 0
2, 9744, Note_on_c, 0, 61, 46
2, 9748, Note_on_c, 0, 69, 54
2, 9748, Note_on_c, 0, 66, 52
2, 9748, Note_on_c, 0, 56, 43
2, 9749, Note_on_c, 0, 75, 61
2, 9759, Note_off_c, 0, 73, 64
2, 9773, Control_c, 0, 64, 127
2, 9773, Control_c, 0, 64, 127
2, 9773, Control_c, 0, 64, 127
2, 9800, Note_off_c, 0, 61, 64
2, 9804, Note_off_c, 0, 56, 64
2, 9804, Note_off_c, 0, 66, 64
2, 9804, Note_off_c, 0, 69, 64
2, 9874, Control_c, 0, 64, 0
2, 9874, Control_c, 0, 64, 0
2, 9874, Control_c, 0, 64, 0
2, 9880, Note_on_c, 0, 68, 54
2, 9884, Note_on_c, 0, 66, 45
2, 9884, Note_on_c, 0, 60, 46
2, 9884, Note_on_c, 0, 56, 47
2, 9886, Note_on_c, 0, 77, 60
2, 9898, Note_off_c, 0, 75, 64
2, 9899, Control_c, 0, 64, 127
2, 9899, Control_c, 0, 64, 127
2, 9899, Control_c, 0, 64, 127
2, 9936, Note_off_c, 0, 68, 64
2, 9940, Note_off_c, 0, 56, 64
2, 9940, Note_off_c, 0, 60, 64
2, 9940, Note_off_c, 0, 66, 64
2, 9943, Note_on_c, 0, 75, 65
2, 9948, Note_off_c, 0, 77, 64
2, 9997, Control_c, 0, 64, 0
2, 9997, Control_c, 0, 64, 0
2, 9997, Control_c, 0, 64, 0
2, 10012, Note_on_c, 0, 73, 65
2, 10012, Note_on_c, 0, 71, 57
2, 10016, Note_on_c, 0, 49, 67
2, 10022, Note_off_c, 0, 75, 64
2, 10030, Control_c, 0, 64, 127
2, 10030, Control_c, 0, 64, 127
2, 10030, Control_c, 0, 64, 127
2, 10068, Note_off_c, 0, 71, 64
2, 10068, Note_on_c, 0, 75, 69
2, 10102, Note_off_c, 0, 73, 64
2, 10140, Note_on_c, 0, 61, 52
2, 10140, Control_c, 0, 64, 0
2, 10140, Control_c, 0, 64, 0
2, 10140, Control_c, 0, 64, 0
2, 10144, Note_on_c, 0, 73, 54
2, 10144, Note_on_c, 0, 71, 45
2, 10147, Note_on_c, 0, 77, 61
2, 10147, Note_on_c, 0, 68, 46
2, 10165, Note_off_c, 0, 75, 64
2, 10172, Control_c, 0, 64, 127
2, 10172, Control_c, 0, 64, 127
2, 10172, Control_c, 0, 64, 127
2, 10196, Note_off_c, 0, 61, 64
2, 10200, Note_off_c, 0, 71, 64
2, 10203, Note_off_c, 0, 68, 64
2, 10245, Note_off_c, 0, 49, 64
2, 10247, Note_off_c, 0, 73, 64
2, 10250, Note_off_c, 0, 77, 64
2, 10259, Control_c, 0, 64, 0
2, 10259, Control_c, 0, 64, 0
2, 10259, Control_c, 0, 64, 0
2, 10276, Note_on_c, 0, 69, 49
2, 10276, Note_on_c, 0, 61, 42
2, 10278, Note_on_c, 0, 73, 45
2, 10279, Note_on_c, 0, 78, 69
2, 10305, Control_c, 0, 64, 127
2, 10305, Control_c, 0, 64, 127
2, 10305, Control_c, 0, 64, 127
2, 10332, Note_off_c, 0, 61, 64
2, 10332, Note_off_c, 0, 69, 64
2, 10333, Note_off_c, 0, 78, 64
2, 10334, Note_off_c, 0, 73, 64
2, 10412, Note_on_c, 0, 77, 61
2, 10412, Note_on_c, 0, 71, 49
2, 10412, Note_on_c, 0, 68, 61
2, 10412, Note_on_c, 0, 61, 46
2, 10417, Note_on_c, 0, 73, 49
2, 10468, Note_off_c, 0, 61, 64
2, 10468, Note_off_c, 0, 71, 64
2, 10473, Note_off_c, 0, 73, 64
2, 10473, Note_on_c, 0, 78, 58
2, 10479, Note_off_c, 0, 77, 64
2, 10479, Note_on_c, 0, 66, 72
2, 10485, Note_off_c, 0, 68, 64
2, 10510, Control_c, 0, 64, 0
2, 10510, Control_c, 0, 64, 0
2, 10510, Control_c, 0, 64, 0
2, 10531, Note_on_c, 0, 80, 69
2, 10532, Note_on_c, 0, 71, 49
2, 10532, Note_on_c, 0, 65, 69
2, 10532, Note_on_c, 0, 61, 46
2, 10534, Note_on_c, 0, 73, 52
2, 10539, Note_off_c, 0, 78, 64
2, 10552, Note_off_c, 0, 66, 64
2, 10555, Control_c, 0, 64, 127
2, 10555, Control_c, 0, 64, 127
2, 10555, Control_c, 0, 64, 127
2, 10588, Note_off_c, 0, 61, 64
2, 10588, Note_off_c, 0, 65, 64
2, 10588, Note_off_c, 0, 71, 64
2, 10590, Note_off_c, 0, 73, 64
2, 10624, Note_off_c, 0, 80, 64
2, 10659, Control_c, 0, 64, 0
2, 10659, Control_c, 0, 64, 0
2, 10659, Control_c, 0, 64, 0
2, 10672, Note_on_c, 0, 73, 64
2, 10672, Note_on_c, 0, 71, 58
2, 10672, Note_on_c, 0, 65, 69
2, 10672, Note_on_c, 0, 61, 53
2, 10675, Note_on_c, 0, 81, 65
2, 10692, Control_c, 0, 64, 127
2, 10692, Control_c, 0, 64, 127
2, 10692, Control_c, 0, 64, 127
2, 10728, Note_off_c, 0, 61, 64
2, 10728, Note_off_c, 0, 65, 64
2, 10728, Note_off_c, 0, 71, 64
2, 10728, Note_off_c, 0, 73, 64
2, 10772, Note_off_c, 0, 81, 64
2, 10819, Note_on_c, 0, 78, 69
2, 10825, Note_on_c, 0, 42, 61
2, 10829, Control_c, 0, 64, 0
2, 10829, Control_c, 0, 64, 0
2, 10829, Control_c, 0, 64, 0
2, 10865, Control_c, 0, 64, 127
2, 10865, Control_c, 0, 64, 127
2, 10865, Control_c, 0, 64, 127
2, 10970, Note_on_c, 0, 73, 47
2, 10970, Note_on_c, 0, 69, 41
2, 10970, Note_on_c, 0, 66, 41
2, 10976, Note_on_c, 0, 54, 38
2, 10980, Note_on_c, 0, 61, 43
2, 11023, Note_off_c, 0, 78, 64
2, 11064, Note_off_c, 0, 42, 64
2, 11067, Note_off_c, 0, 66, 64
2, 11067, Note_off_c, 0, 69, 64
2, 11067, Note_off_c, 0, 73, 64
2, 11073, Note_off_c, 0, 54, 64
2, 11077, Note_off_c, 0, 61, 64
2, 11136, Note_on_c, 0, 56, 32
2, 11136, Note_on_c, 0, 50, 34
2, 11137, Note_on_c, 0, 66, 78
2, 11140, Note_on_c, 0, 60, 45
2, 11154, Control_c, 0, 64, 0
2, 11154, Control_c, 0, 64, 0
2, 11154, Control_c, 0, 64, 0
2, 11192, Note_off_c, 0, 50, 64
2, 11192, Note_off_c, 0, 56, 64
2, 11196, Note_off_c, 0, 60, 64
2, 11203, Control_c, 0, 64, 127
2, 11203, Control_c, 0, 64, 127
2, 11203, Control_c, 0, 64, 127
2, 11276, Control_c, 0, 64, 0
2, 11276, Control_c, 0, 64, 0
2, 11276, Control_c, 0, 64, 0
2, 11287, Note_on_c, 0, 61, 38
2, 11288, Note_on_c, 0, 56, 38
2, 11288, Note_on_c, 0, 49, 30
2, 11290, Note_on_c, 0, 65, 67
2, 11306, Note_off_c, 0, 66, 64
2, 11327, Control_c, 0, 64, 127
2, 11327, Control_c, 0, 64, 127
2, 11327, Control_c, 0, 64, 127
2, 11343, Note_off_c, 0, 61, 64
2, 11344, Note_off_c, 0, 49, 64
2, 11344, Note_off_c, 0, 56, 64
2, 11346, Note_on_c, 0, 66, 58
2, 11362, Note_off_c, 0, 65, 64
2, 11407, Control_c, 0, 64, 0
2, 11407, Control_c, 0, 64, 0
2, 11407, Control_c, 0, 64, 0
2, 11425, Note_on_c, 0, 68, 68
2, 11431, Note_off_c, 0, 66, 64
2, 11431, Note_on_c, 0, 49, 30
2, 11432, Note_on_c, 0, 54, 34
2, 11433, Note_on_c, 0, 62, 38
2, 11434, Note_on_c, 0, 59, 30
2, 11449, Control_c, 0, 64, 127
2, 11449, Control_c, 0, 64, 127
2, 11449, Control_c, 0, 64, 127
2, 11487, Note_off_c, 0, 49, 64
2, 11488, Note_off_c, 0, 54, 64
2, 11489, Note_off_c, 0, 62, 64
2, 11490, Note_off_c, 0, 59, 64
2, 11572, Control_c, 0, 64, 0
2, 11572, Control_c, 0, 64, 0
2, 11572, Control_c, 0, 64, 0
2, 11578, Note_on_c, 0, 61, 34
2, 11579, Note_on_c, 0, 69, 61
2, 11584, Note_on_c, 0, 59, 30
2, 11585, Note_on_c, 0, 53, 31
2, 11588, Note_off_c, 0, 68, 64
2, 11590, Note_on_c, 0, 49, 30
2, 11609, Control_c, 0, 64, 127
2, 11609, Control_c, 0, 64, 127
2, 11609, Control_c, 0, 64, 127
2, 11634, Note_off_c, 0, 61, 64
2, 11634, Note_on_c, 0, 68, 61
2, 11640, Note_off_c, 0, 59, 64
2, 11641, Note_off_c, 0, 53, 64
2, 11646, Note_off_c, 0, 49, 64
2, 11648, Note_off_c, 0, 69, 64
2, 11690, Control_c, 0, 64, 0
2, 11690, Control_c, 0, 64, 0
2, 11690, Control_c, 0, 64, 0
2, 11707, Note_on_c, 0, 66, 57
2, 11707, Note_on_c, 0, 61, 31
2, 11715, Note_off_c, 0, 68, 64
2, 11719, Note_on_c, 0, 42, 53
2, 11745, Control_c, 0, 64, 127
2, 11745, Control_c, 0, 64, 127
2, 11745, Control_c, 0, 64, 127
2, 11763, Note_off_c, 0, 61, 64
2, 11771, Note_on_c, 0, 68, 43
2, 11800, Note_off_c, 0, 66, 64
2, 11826, Control_c, 0, 64, 0
2, 11826, Control_c, 0, 64, 0
2, 11826, Control_c, 0, 64, 0
2, 11840, Note_on_c, 0, 57, 28
2, 11840, Note_on_c, 0, 54, 31
2, 11841, Note_on_c, 0, 69, 63
2, 11843, Note_on_c, 0, 61, 38
2, 11864, Control_c, 0, 64, 127
2, 11864, Control_c, 0, 64, 127
2, 11864, Control_c, 0, 64, 127
2, 11870, Note_off_c, 0, 68, 64
2, 11896, Note_off_c, 0, 54, 64
2, 11896, Note_off_c, 0, 57, 64
2, 11899, Note_off_c, 0, 61, 64
2, 11948, Note_off_c, 0, 42, 64
2, 11969, Control_c, 0, 64, 0
2, 11969, Control_c, 0, 64, 0
2, 11969, Control_c, 0, 64, 0
2, 11980, Note_on_c, 0, 53, 42
2, 11984, Note_on_c, 0, 71, 60
2, 11984, Note_on_c, 0, 63, 49
2, 11984, Note_on_c, 0, 57, 36
2, 12002, Note_off_c, 0, 69, 64
2, 12008, Control_c, 0, 64, 127
2, 12008, Control_c, 0, 64, 127
2, 12008, Control_c, 0, 64, 127
2, 12036, Note_off_c, 0, 53, 64
2, 12040, Note_off_c, 0, 57, 64
2, 12040, Note_off_c, 0, 63, 64
2, 12050, Note_on_c, 0, 69, 50
2, 12053, Note_off_c, 0, 71, 64
2, 12102, Control_c, 0, 64, 0
2, 12102, Control_c, 0, 64, 0
2, 12102, Control_c, 0, 64, 0
2, 12104, Note_on_c, 0, 64, 34
2, 12104, Note_on_c, 0, 59, 34
2, 12104, Note_on_c, 0, 52, 46
2, 12110, Note_on_c, 0, 68, 64
2, 12120, Note_off_c, 0, 69, 64
2, 12139, Control_c, 0, 64, 127
2, 12139, Control_c, 0, 64, 127
2, 12139, Control_c, 0, 64, 127
2, 12160, Note_off_c, 0, 52, 64
2, 12160, Note_off_c, 0, 59, 64
2, 12160, Note_off_c, 0, 64, 64
2, 12171, Note_on_c, 0, 69, 52
2, 12210, Note_off_c, 0, 68, 64
2, 12228, Control_c, 0, 64, 0
2, 12228, Control_c, 0, 64, 0
2, 12228, Control_c, 0, 64, 0
2, 12240, Note_on_c, 0, 65, 47
2, 12240, Note_on_c, 0, 62, 34
2, 12240, Note_on_c, 0, 57, 45
2, 12240, Note_on_c, 0, 52, 24
2, 12241, Note_on_c, 0, 71, 58
2, 12270, Note_off_c, 0, 69, 64
2, 12270, Control_c, 0, 64, 127
2, 12270, Control_c, 0, 64, 127
2, 12270, Control_c, 0, 64, 127
2, 12296, Note_off_c, 0, 52, 64
2, 12296, Note_off_c, 0, 57, 64
2, 12296, Note_off_c, 0, 62, 64
2, 12296, Note_off_c, 0, 65, 64
2, 12347, Control_c, 0, 64, 0
2, 12347, Control_c, 0, 64, 0
2, 12347, Control_c, 0, 64, 0
2, 12377, Note_on_c, 0, 64, 43
2, 12377, Note_on_c, 0, 62, 41
2, 12381, Note_on_c, 0, 73, 61
2, 12381, Note_on_c, 0, 56, 42
2, 12381, Note_on_c, 0, 52, 42
2, 12388, Note_off_c, 0, 71, 64
2, 12394, Control_c, 0, 64, 127
2, 12394, Control_c, 0, 64, 127
2, 12394, Control_c, 0, 64, 127
2, 12433, Note_off_c, 0, 62, 64
2, 12433, Note_off_c, 0, 64, 64
2, 12433, Note_on_c, 0, 71, 52
2, 12437, Note_off_c, 0, 52, 64
2, 12437, Note_off_c, 0, 56, 64
2, 12444, Note_off_c, 0, 73, 64
2, 12484, Control_c, 0, 64, 0
2, 12484, Control_c, 0, 64, 0
2, 12484, Control_c, 0, 64, 0
2, 12496, Note_on_c, 0, 45, 61
2, 12504, Note_on_c, 0, 69, 58
2, 12506, Note_on_c, 0, 64, 47
2, 12514, Note_off_c, 0, 71, 64
2, 12518, Control_c, 0, 64, 127
2, 12518, Control_c, 0, 64, 127
2, 12518, Control_c, 0, 64, 127
2, 12562, Note_off_c, 0, 64, 64
2, 12564, Note_on_c, 0, 71, 53
2, 12594, Note_off_c, 0, 69, 64
2, 12613, Control_c, 0, 64, 0
2, 12613, Control_c, 0, 64, 0
2, 12613, Control_c, 0, 64, 0
2, 12634, Note_on_c, 0, 57, 47
2, 12638, Note_on_c, 0, 69, 53
2, 12638, Note_on_c, 0, 64, 52
2, 12640, Note_on_c, 0, 73, 58
2, 12658, Control_c, 0, 64, 127
2, 12658, Control_c, 0, 64, 127
2, 12658, Control_c, 0, 64, 127
2, 12672, Note_off_c, 0, 71, 64
2, 12690, Note_off_c, 0, 57, 64
2, 12694, Note_off_c, 0, 64, 64
2, 12694, Note_off_c, 0, 69, 64
2, 12725, Note_off_c, 0, 45, 64
2, 12760, Note_on_c, 0, 67, 49
2, 12760, Note_on_c, 0, 57, 45
2, 12764, Note_on_c, 0, 75, 65
2, 12764, Note_on_c, 0, 64, 46
2, 12785, Note_off_c, 0, 73, 64
2, 12816, Note_off_c, 0, 57, 64
2, 12816, Note_off_c, 0, 67, 64
2, 12820, Note_off_c, 0, 64, 64
2, 12822, Note_on_c, 0, 73, 53
2, 12838, Note_off_c, 0, 75, 64
2, 12881, Control_c, 0, 64, 0
2, 12881, Control_c, 0, 64, 0
2, 12881, Control_c, 0, 64, 0
2, 12890, Note_on_c, 0, 56, 52
2, 12896, Note_on_c, 0, 68, 52
2, 12896, Note_on_c, 0, 63, 50
2, 12898, Note_on_c, 0, 72, 49
2, 12910, Note_off_c, 0, 73, 64
2, 12911, Control_c, 0, 64, 127
2, 12911, Control_c, 0, 64, 127
2, 12911, Control_c, 0, 64, 127
2, 12946, Note_off_c, 0, 56, 64
2, 12952, Note_off_c, 0, 63, 64
2, 12952, Note_off_c, 0, 68, 64
2, 12959, Note_on_c, 0, 73, 60
2, 12983, Note_off_c, 0, 72, 64
2, 13004, Control_c, 0, 64, 0
2, 13004, Control_c, 0, 64, 0
2, 13004, Control_c, 0, 64, 0
2, 13016, Note_on_c, 0, 66, 46
2, 13016, Note_on_c, 0, 56, 42
2, 13018, Note_on_c, 0, 69, 56
2, 13022, Note_on_c, 0, 61, 46
2, 13023, Note_on_c, 0, 75, 60
2, 13035, Control_c, 0, 64, 127
2, 13035, Control_c, 0, 64, 127
2, 13035, Control_c, 0, 64, 127
2, 13046, Note_off_c, 0, 73, 64
2, 13072, Note_off_c, 0, 56, 64
2, 13072, Note_off_c, 0, 66, 64
2, 13074, Note_off_c, 0, 69, 64
2, 13078, Note_off_c, 0, 61, 64
2, 13136, Note_on_c, 0, 66, 49
2, 13140, Note_on_c, 0, 68, 50
2, 13140, Note_on_c, 0, 60, 46
2, 13140, Note_on_c, 0, 56, 46
2, 13141, Note_on_c, 0, 77, 60
2, 13164, Note_off_c, 0, 75, 64
2, 13192, Note_off_c, 0, 66, 64
2, 13196, Note_off_c, 0, 56, 64
2, 13196, Note_off_c, 0, 60, 64
2, 13196, Note_off_c, 0, 68, 64
2, 13200, Note_on_c, 0, 75, 65
2, 13221, Note_off_c, 0, 77, 64
2, 13268, Note_on_c, 0, 73, 69
2, 13272, Note_on_c, 0, 71, 42
2, 13274, Note_on_c, 0, 49, 69
2, 13276, Note_off_c, 0, 75, 64
2, 13277, Control_c, 0, 64, 0
2, 13277, Control_c, 0, 64, 0
2, 13277, Control_c, 0, 64, 0
2, 13293, Control_c, 0, 64, 127
2, 13293, Control_c, 0, 64, 127
2, 13293, Control_c, 0, 64, 127
2, 13328, Note_off_c, 0, 71, 64
2, 13330, Note_on_c, 0, 75, 61
2, 13358, Note_off_c, 0, 73, 64
2, 13369, Control_c, 0, 64, 0
2, 13369, Control_c, 0, 64, 0
2, 13369, Control_c, 0, 64, 0
2, 13392, Note_on_c, 0, 73, 38
2, 13396, Note_on_c, 0, 71, 38
2, 13399, Note_on_c, 0, 77, 65
2, 13400, Note_on_c, 0, 68, 54
2, 13400, Note_on_c, 0, 61, 56
2, 13415, Control_c, 0, 64, 127
2, 13415, Control_c, 0, 64, 127
2, 13415, Control_c, 0, 64, 127
2, 13435, Note_off_c, 0, 75, 64
2, 13452, Note_off_c, 0, 71, 64
2, 13456, Note_off_c, 0, 61, 64
2, 13456, Note_off_c, 0, 68, 64
2, 13482, Note_off_c, 0, 73, 64
2, 13483, Note_off_c, 0, 77, 64
2, 13503, Note_off_c, 0, 49, 64
2, 13516, Note_on_c, 0, 78, 64
2, 13516, Note_on_c, 0, 73, 54
2, 13516, Note_on_c, 0, 69, 52
2, 13523, Note_on_c, 0, 61, 49
2, 13572, Note_off_c, 0, 69, 64
2, 13572, Note_off_c, 0, 73, 64
2, 13579, Note_off_c, 0, 61, 64
2, 13619, Note_off_c, 0, 78, 64
2, 13648, Note_on_c, 0, 77, 60
2, 13648, Note_on_c, 0, 71, 38
2, 13650, Note_on_c, 0, 68, 42
2, 13652, Note_on_c, 0, 73, 53
2, 13655, Note_on_c, 0, 61, 46
2, 13704, Note_off_c, 0, 71, 64
2, 13706, Note_off_c, 0, 68, 64
2, 13708, Note_off_c, 0, 73, 64
2, 13711, Note_off_c, 0, 61, 64
2, 13732, Note_on_c, 0, 71, 57
2, 13732, Note_on_c, 0, 66, 71
2, 13733, Note_off_c, 0, 77, 64
2, 13736, Note_on_c, 0, 86, 68
2, 13736, Note_on_c, 0, 74, 58
2, 13736, Note_on_c, 0, 61, 50
2, 13759, Note_off_c, 0, 71, 64
2, 13763, Note_off_c, 0, 61, 64
2, 13767, Note_off_c, 0, 66, 64
2, 13778, Note_on_c, 0, 71, 49
2, 13780, Note_on_c, 0, 85, 69
2, 13780, Note_on_c, 0, 73, 76
2, 13780, Note_on_c, 0, 65, 69
2, 13782, Note_on_c, 0, 61, 52
2, 13804, Note_off_c, 0, 74, 64
2, 13804, Note_off_c, 0, 86, 64
2, 13834, Note_off_c, 0, 71, 64
2, 13836, Note_off_c, 0, 65, 64
2, 13838, Note_off_c, 0, 61, 64
2, 13889, Note_off_c, 0, 73, 64
2, 13889, Note_off_c, 0, 85, 64
2, 13908, Control_c, 0, 64, 0
2, 13908, Control_c, 0, 64, 0
2, 13908, Control_c, 0, 64, 0
2, 13920, Note_on_c, 0, 71, 50
2, 13924, Note_on_c, 0, 73, 69
2, 13925, Note_on_c, 0, 65, 64
2, 13925, Note_on_c, 0, 61, 53
2, 13926, Note_on_c, 0, 80, 65
2, 13949, Control_c, 0, 64, 127
2, 13949, Control_c, 0, 64, 127
2, 13949, Control_c, 0, 64, 127
2, 13976, Note_off_c, 0, 71, 64
2, 13980, Note_off_c, 0, 73, 64
2, 13981, Note_off_c, 0, 61, 64
2, 13981, Note_off_c, 0, 65, 64
2, 14004, Note_on_c, 0, 81, 61
2, 14015, Note_off_c, 0, 80, 64
2, 14064, Control_c, 0, 64, 0
2, 14064, Control_c, 0, 64, 0
2, 14064, Control_c, 0, 64, 0
2, 14079, Note_on_c, 0, 78, 78
2, 14079, Note_on_c, 0, 42, 61
2, 14081, Note_off_c, 0, 81, 64
2, 14113, Control_c, 0, 64, 127
2, 14113, Control_c, 0, 64, 127
2, 14113, Control_c, 0, 64, 127
2, 14268, Note_on_c, 0, 54, 34
2, 14272, Note_on_c, 0, 69, 46
2, 14272, Note_on_c, 0, 66, 45
2, 14272, Note_on_c, 0, 61, 50
2, 14275, Note_on_c, 0, 73, 50
2, 14291, Control_c, 0, 64, 0
2, 14291, Control_c, 0, 64, 0
2, 14291, Control_c, 0, 64, 0
2, 14308, Note_off_c, 0, 42, 64
2, 14327, Control_c, 0, 64, 127
2, 14327, Control_c, 0, 64, 127
2, 14327, Control_c, 0, 64, 127
2, 14364, Note_off_c, 0, 78, 64
2, 14365, Note_off_c, 0, 54, 64
2, 14369, Note_off_c, 0, 61, 64
2, 14369, Note_off_c, 0, 66, 64
2, 14369, Note_off_c, 0, 69, 64
2, 14372, Note_off_c, 0, 73, 64
2, 14424, Note_on_c, 0, 78, 58
2, 14475, Note_off_c, 0, 78, 64
2, 14533, Note_on_c, 0, 78, 61
2, 14562, Note_on_c, 0, 80, 58
2, 14566, Note_off_c, 0, 78, 64
2, 14581, Control_c, 0, 64, 0
2, 14581, Control_c, 0, 64, 0
2, 14581, Control_c, 0, 64, 0
2, 14592, Note_on_c, 0, 47, 39
2, 14595, Note_on_c, 0, 78, 61
2, 14615, Note_off_c, 0, 80, 64
2, 14629, Control_c, 0, 64, 127
2, 14629, Control_c, 0, 64, 127
2, 14629, Control_c, 0, 64, 127
2, 14647, Note_off_c, 0, 78, 64
2, 14647, Note_on_c, 0, 77, 58
2, 14705, Control_c, 0, 64, 0
2, 14705, Control_c, 0, 64, 0
2, 14705, Control_c, 0, 64, 0
2, 14718, Note_on_c, 0, 78, 58
2, 14728, Note_on_c, 0, 59, 26
2, 14728, Note_on_c, 0, 54, 30
2, 14732, Note_off_c, 0, 77, 64
2, 14732, Note_on_c, 0, 62, 32
2, 14749, Control_c, 0, 64, 127
2, 14749, Control_c, 0, 64, 127
2, 14749, Control_c, 0, 64, 127
2, 14784, Note_off_c, 0, 54, 64
2, 14784, Note_off_c, 0, 59, 64
2, 14788, Note_off_c, 0, 62, 64
2, 14821, Note_off_c, 0, 47, 64
2, 14864, Note_on_c, 0, 74, 45
2, 14864, Note_on_c, 0, 62, 30
2, 14864, Note_on_c, 0, 59, 20
2, 14864, Note_on_c, 0, 54, 30
2, 14883, Note_off_c, 0, 78, 64
2, 14920, Note_off_c, 0, 54, 64
2, 14920, Note_off_c, 0, 59, 64
2, 14920, Note_off_c, 0, 62, 64
2, 14986, Note_on_c, 0, 73, 52
2, 14993, Note_on_c, 0, 42, 52
2, 14995, Control_c, 0, 64, 0
2, 14995, Control_c, 0, 64, 0
2, 14995, Control_c, 0, 64, 0
2, 15002, Note_off_c, 0, 74, 64
2, 15028, Control_c, 0, 64, 127
2, 15028, Control_c, 0, 64, 127
2, 15028, Control_c, 0, 64, 127
2, 15096, Control_c, 0, 64, 0
2, 15096, Control_c, 0, 64, 0
