2, 0, Program_c, 0, 0
2, 11406, Control_c, 0, 64, 127
2, 11413, Note_off_c, 0, 62, 64
2, 11414, Control_c, 0, 64, 127
2, 11414, Control_c, 0, 64, 127
2, 11426, Note_off_c, 0, 59, 64
2, 11440, Note_off_c, 0, 53, 64
2, 11519, Control_c, 0, 64, 0
2, 11519, Control_c, 0, 64, 0
2, 11524, Note_on_c, 0, 62, 54
2, 11528, Note_off_c, 0, 74, 64
2, 11528, Note_off_c, 0, 69, 64
2, 11531, Note_on_c, 0, 45, 56
2, 11588, Control_c, 0, 64, 127
2, 11588, Control_c, 0, 64, 127
2, 11592, Note_on_c, 0, 71, 49
2, 11606, Note_off_c, 0, 62, 64
2, 11657, Control_c, 0, 64, 0
2, 11657, Control_c, 0, 64, 0
2, 11664, Note_on_c, 0, 68, 52
2, 11664, Note_on_c, 0, 59, 39
2, 11664, Note_on_c, 0, 52, 26
2, 11666, Note_on_c, 0, 62, 44
2, 11675, Note_on_c, 0, 73, 64
2, 11684, Control_c, 0, 64, 127
2, 11684, Control_c, 0, 64, 127
2, 11699, Note_off_c, 0, 52, 64
2, 11709, Note_off_c, 0, 59, 64
2, 11711, Note_off_c, 0, 71, 64
2, 11724, Note_off_c, 0, 62, 64
2, 11756, Note_on_c, 0, 74, 54
2, 11761, Note_off_c, 0, 68, 64
2, 11772, Note_off_c, 0, 73, 64
2, 11806, Note_off_c, 0, 45, 64
2, 11825, Note_on_c, 0, 52, 39
2, 11826, Note_on_c, 0, 56, 41
2, 11831, Note_on_c, 0, 73, 64
2, 11832, Note_on_c, 0, 64, 47
2, 11834, Note_on_c, 0, 62, 28
2, 11838, Control_c, 0, 64, 0
2, 11838, Control_c, 0, 64, 0
2, 11848, Note_off_c, 0, 74, 64
2, 11875, Note_off_c, 0, 56, 64
2, 11875, Control_c, 0, 64, 127
2, 11875, Control_c, 0, 64, 127
2, 11880, Note_off_c, 0, 62, 64
2, 11890, Note_off_c, 0, 52, 64
2, 11905, Note_on_c, 0, 71, 54
2, 11920, Note_off_c, 0, 73, 64
2, 11929, Note_off_c, 0, 64, 64
2, 11932, Control_c, 0, 64, 127
2, 11932, Control_c, 0, 64, 127
2, 11977, Note_on_c, 0, 73, 63
2, 11977, Note_on_c, 0, 45, 51
2, 11989, Note_off_c, 0, 71, 64
2, 11990, Control_c, 0, 64, 0
2, 11990, Control_c, 0, 64, 0
2, 12025, Control_c, 0, 64, 127
2, 12025, Control_c, 0, 64, 127
2, 12038, Note_on_c, 0, 71, 58
2, 12079, Note_off_c, 0, 73, 64
2, 12111, Control_c, 0, 64, 0
2, 12111, Control_c, 0, 64, 0
2, 12117, Note_off_c, 0, 71, 64
2, 12117, Note_on_c, 0, 69, 64
2, 12121, Note_on_c, 0, 57, 35
2, 12127, Note_on_c, 0, 61, 47
2, 12131, Note_on_c, 0, 52, 20
2, 12156, Control_c, 0, 64, 127
2, 12156, Control_c, 0, 64, 127
2, 12169, Note_off_c, 0, 61, 64
2, 12177, Note_off_c, 0, 57, 64
2, 12182, Note_off_c, 0, 52, 64
2, 12262, Note_off_c, 0, 45, 64
2, 12300, Note_on_c, 0, 49, 42
2, 12304, Note_on_c, 0, 59, 44
2, 12309, Note_off_c, 0, 69, 64
2, 12315, Note_on_c, 0, 53, 34
2, 12329, Note_on_c, 0, 68, 63
2, 12335, Control_c, 0, 64, 0
2, 12335, Control_c, 0, 64, 0
2, 12358, Note_off_c, 0, 59, 64
2, 12366, Note_off_c, 0, 53, 64
2, 12371, Control_c, 0, 64, 127
2, 12371, Control_c, 0, 64, 127
2, 12377, Note_off_c, 0, 49, 64
2, 12404, Note_on_c, 0, 69, 70
2, 12408, Note_off_c, 0, 68, 64
2, 12493, Note_on_c, 0, 66, 70
2, 12502, Note_off_c, 0, 69, 64
2, 12504, Note_on_c, 0, 42, 52
2, 12518, Control_c, 0, 64, 0
2, 12518, Control_c, 0, 64, 0
2, 12552, Control_c, 0, 64, 127
2, 12552, Control_c, 0, 64, 127
2, 12680, Note_on_c, 0, 61, 50
2, 12680, Note_on_c, 0, 49, 44
2, 12684, Note_on_c, 0, 57, 44
2, 12688, Note_on_c, 0, 54, 50
2, 12730, Note_off_c, 0, 66, 64
2, 12732, Note_off_c, 0, 49, 64
2, 12732, Note_off_c, 0, 61, 64
2, 12736, Note_off_c, 0, 57, 64
2, 12740, Note_off_c, 0, 54, 64
2, 12744, Note_on_c, 0, 68, 66
2, 12798, Note_off_c, 0, 68, 64
2, 12805, Note_off_c, 0, 42, 64
2, 12816, Note_on_c, 0, 57, 44
2, 12820, Note_on_c, 0, 69, 69
2, 12820, Note_on_c, 0, 61, 50
2, 12824, Note_on_c, 0, 54, 44
2, 12830, Note_on_c, 0, 49, 46
2, 12868, Note_off_c, 0, 57, 64
2, 12872, Note_off_c, 0, 61, 64
2, 12876, Note_off_c, 0, 54, 64
2, 12882, Note_off_c, 0, 49, 64
2, 12897, Note_on_c, 0, 72, 62
2, 12907, Note_off_c, 0, 69, 64
2, 12928, Control_c, 0, 64, 0
2, 12928, Control_c, 0, 64, 0
2, 12948, Note_on_c, 0, 42, 74
2, 12949, Note_on_c, 0, 74, 71
2, 12957, Control_c, 0, 64, 127
2, 12957, Control_c, 0, 64, 127
2, 12961, Note_off_c, 0, 72, 64
2, 13006, Note_on_c, 0, 76, 56
2, 13011, Note_off_c, 0, 74, 64
2, 13055, Note_on_c, 0, 74, 71
2, 13059, Control_c, 0, 64, 0
2, 13059, Control_c, 0, 64, 0
2, 13072, Note_off_c, 0, 76, 64
2, 13088, Note_on_c, 0, 61, 74
2, 13088, Note_on_c, 0, 57, 36
2, 13090, Note_on_c, 0, 73, 73
2, 13090, Note_on_c, 0, 66, 74
2, 13108, Note_off_c, 0, 74, 64
2, 13109, Control_c, 0, 64, 127
2, 13109, Control_c, 0, 64, 127
2, 13140, Note_off_c, 0, 57, 64
2, 13140, Note_off_c, 0, 61, 64
2, 13140, Note_off_c, 0, 42, 64
2, 13142, Note_off_c, 0, 66, 64
2, 13241, Note_off_c, 0, 73, 64
2, 13254, Note_on_c, 0, 61, 36
2, 13262, Note_on_c, 0, 78, 67
2, 13262, Note_on_c, 0, 57, 69
2, 13266, Note_on_c, 0, 66, 63
2, 13306, Note_off_c, 0, 61, 64
2, 13314, Note_off_c, 0, 57, 64
2, 13318, Note_off_c, 0, 66, 64
2, 13339, Control_c, 0, 64, 127
2, 13339, Control_c, 0, 64, 127
2, 13401, Note_on_c, 0, 47, 58
2, 13411, Note_on_c, 0, 73, 80
2, 13432, Note_off_c, 0, 78, 64
2, 13457, Note_on_c, 0, 74, 56
2, 13462, Note_off_c, 0, 73, 64
2, 13492, Note_on_c, 0, 73, 69
2, 13509, Note_off_c, 0, 74, 64
2, 13518, Control_c, 0, 64, 0
2, 13518, Control_c, 0, 64, 0
2, 13524, Note_on_c, 0, 64, 66
2, 13525, Note_on_c, 0, 54, 69
2, 13532, Note_on_c, 0, 72, 58
2, 13547, Note_off_c, 0, 73, 64
2, 13554, Note_off_c, 0, 64, 64
2, 13555, Note_off_c, 0, 54, 64
2, 13561, Control_c, 0, 64, 127
2, 13561, Control_c, 0, 64, 127
2, 13678, Note_off_c, 0, 72, 64
2, 13680, Note_off_c, 0, 47, 64
2, 13682, Note_on_c, 0, 54, 36
2, 13684, Note_on_c, 0, 71, 65
2, 13685, Note_on_c, 0, 78, 73
2, 13688, Note_on_c, 0, 62, 41
2, 13727, Note_off_c, 0, 62, 64
2, 13734, Note_off_c, 0, 54, 64
2, 13809, Note_off_c, 0, 71, 64
2, 13828, Note_on_c, 0, 42, 73
2, 13832, Note_off_c, 0, 78, 64
2, 13835, Note_on_c, 0, 71, 62
2, 13839, Control_c, 0, 64, 0
2, 13839, Control_c, 0, 64, 0
2, 13852, Control_c, 0, 64, 127
2, 13852, Control_c, 0, 64, 127
2, 13873, Note_on_c, 0, 73, 71
2, 13887, Note_off_c, 0, 71, 64
2, 13911, Note_on_c, 0, 71, 62
2, 13931, Note_off_c, 0, 73, 64
2, 13957, Note_on_c, 0, 70, 73
2, 13957, Note_on_c, 0, 61, 71
2, 13957, Control_c, 0, 64, 0
2, 13957, Control_c, 0, 64, 0
2, 13966, Note_on_c, 0, 54, 55
2, 13977, Note_off_c, 0, 71, 64
2, 13987, Control_c, 0, 64, 127
2, 13987, Control_c, 0, 64, 127
2, 13995, Note_off_c, 0, 61, 64
2, 13999, Note_off_c, 0, 54, 64
2, 14046, Note_off_c, 0, 70, 64
2, 14102, Note_on_c, 0, 69, 69
2, 14104, Note_off_c, 0, 42, 64
2, 14106, Note_on_c, 0, 73, 69
2, 14113, Note_on_c, 0, 54, 56
2, 14116, Note_on_c, 0, 61, 50
2, 14172, Note_off_c, 0, 61, 64
2, 14175, Note_off_c, 0, 54, 64
2, 14231, Note_off_c, 0, 69, 64
2, 14243, Note_off_c, 0, 73, 64
2, 14245, Note_on_c, 0, 69, 70
2, 14260, Control_c, 0, 64, 0
2, 14260, Control_c, 0, 64, 0
2, 14265, Note_on_c, 0, 49, 69
2, 14283, Control_c, 0, 64, 127
2, 14283, Control_c, 0, 64, 127
2, 14301, Note_off_c, 0, 69, 64
2, 14304, Note_on_c, 0, 71, 56
2, 14337, Note_on_c, 0, 69, 59
2, 14363, Note_off_c, 0, 71, 64
2, 14378, Control_c, 0, 64, 0
2, 14378, Control_c, 0, 64, 0
2, 14382, Note_on_c, 0, 61, 36
2, 14382, Note_on_c, 0, 53, 57
2, 14389, Note_on_c, 0, 68, 83
2, 14396, Control_c, 0, 64, 127
2, 14396, Control_c, 0, 64, 127
2, 14416, Note_off_c, 0, 69, 64
2, 14422, Note_off_c, 0, 61, 64
2, 14453, Note_off_c, 0, 53, 64
2, 14484, Note_off_c, 0, 68, 64
2, 14518, Control_c, 0, 64, 0
2, 14518, Control_c, 0, 64, 0
2, 14524, Note_on_c, 0, 59, 63
2, 14524, Note_on_c, 0, 53, 64
2, 14528, Note_on_c, 0, 73, 73
2, 14538, Control_c, 0, 64, 127
2, 14538, Control_c, 0, 64, 127
2, 14546, Note_off_c, 0, 59, 64
2, 14552, Note_off_c, 0, 53, 64
2, 14605, Note_off_c, 0, 49, 64
2, 14663, Note_on_c, 0, 68, 69
2, 14671, Note_on_c, 0, 42, 59
2, 14675, Note_off_c, 0, 73, 64
2, 14680, Control_c, 0, 64, 0
2, 14680, Control_c, 0, 64, 0
2, 14708, Note_on_c, 0, 69, 57
2, 14719, Control_c, 0, 64, 127
2, 14719, Control_c, 0, 64, 127
2, 14721, Note_off_c, 0, 68, 64
2, 14751, Note_on_c, 0, 68, 62
2, 14766, Note_off_c, 0, 69, 64
2, 14793, Note_on_c, 0, 67, 67
2, 14802, Control_c, 0, 64, 0
2, 14802, Control_c, 0, 64, 0
2, 14807, Note_off_c, 0, 68, 64
2, 14810, Note_on_c, 0, 57, 71
2, 14830, Control_c, 0, 64, 127
2, 14830, Control_c, 0, 64, 127
2, 14846, Note_off_c, 0, 57, 64
2, 14915, Note_off_c, 0, 67, 64
2, 14949, Note_off_c, 0, 42, 64
2, 14958, Note_on_c, 0, 51, 56
2, 14960, Note_on_c, 0, 57, 41
2, 14961, Note_on_c, 0, 73, 73
2, 14969, Note_on_c, 0, 66, 67
2, 14969, Note_on_c, 0, 61, 47
2, 14973, Control_c, 0, 64, 0
2, 14973, Control_c, 0, 64, 0
2, 14978, Control_c, 0, 64, 0
2, 14978, Control_c, 0, 64, 0
2, 15018, Control_c, 0, 64, 127
2, 15018, Control_c, 0, 64, 127
2, 15022, Note_off_c, 0, 51, 64
2, 15052, Note_off_c, 0, 57, 64
2, 15072, Note_off_c, 0, 61, 64
2, 15091, Note_off_c, 0, 66, 64
2, 15135, Note_on_c, 0, 66, 64
2, 15140, Control_c, 0, 64, 0
2, 15140, Control_c, 0, 64, 0
2, 15145, Note_on_c, 0, 44, 50
2, 15150, Note_off_c, 0, 73, 64
2, 15170, Note_on_c, 0, 68, 56
2, 15180, Control_c, 0, 64, 127
2, 15180, Control_c, 0, 64, 127
2, 15186, Note_off_c, 0, 66, 64
2, 15212, Note_on_c, 0, 66, 56
2, 15232, Note_off_c, 0, 68, 64
2, 15273, Control_c, 0, 64, 0
2, 15273, Control_c, 0, 64, 0
2, 15280, Note_on_c, 0, 65, 52
2, 15284, Note_off_c, 0, 66, 64
2, 15284, Note_on_c, 0, 56, 56
2, 15323, Control_c, 0, 64, 127
2, 15323, Control_c, 0, 64, 127
2, 15344, Note_on_c, 0, 64, 52
2, 15346, Note_off_c, 0, 56, 64
2, 15347, Note_on_c, 0, 68, 62
2, 15371, Control_c, 0, 64, 127
2, 15371, Control_c, 0, 64, 127
2, 15372, Note_off_c, 0, 65, 64
2, 15421, Note_off_c, 0, 68, 64
2, 15426, Note_off_c, 0, 44, 64
2, 15428, Note_on_c, 0, 63, 70
2, 15432, Note_off_c, 0, 64, 64
2, 15441, Note_on_c, 0, 54, 58
2, 15446, Note_on_c, 0, 60, 59
2, 15467, Note_off_c, 0, 60, 64
2, 15473, Note_off_c, 0, 54, 64
2, 15511, Note_on_c, 0, 68, 63
2, 15527, Note_off_c, 0, 63, 64
2, 15572, Note_off_c, 0, 68, 64
2, 15582, Note_on_c, 0, 61, 69
2, 15586, Note_on_c, 0, 37, 60
2, 15602, Control_c, 0, 64, 0
2, 15602, Control_c, 0, 64, 0
2, 15625, Control_c, 0, 64, 127
2, 15625, Control_c, 0, 64, 127
2, 15658, Note_on_c, 0, 62, 62
2, 15666, Note_off_c, 0, 61, 64
2, 15686, Note_on_c, 0, 64, 60
2, 15699, Note_off_c, 0, 62, 64
2, 15722, Note_on_c, 0, 62, 67
2, 15738, Note_off_c, 0, 64, 64
2, 15740, Control_c, 0, 64, 0
2, 15740, Control_c, 0, 64, 0
2, 15753, Note_on_c, 0, 49, 55
2, 15762, Note_on_c, 0, 59, 59
2, 15765, Note_on_c, 0, 61, 71
2, 15768, Note_on_c, 0, 53, 40
2, 15772, Note_off_c, 0, 62, 64
2, 15784, Control_c, 0, 64, 127
2, 15784, Control_c, 0, 64, 127
2, 15800, Note_off_c, 0, 49, 64
2, 15802, Note_off_c, 0, 59, 64
2, 15807, Note_off_c, 0, 53, 64
2, 15830, Note_off_c, 0, 61, 64
2, 15843, Note_on_c, 0, 62, 71
2, 15847, Note_on_c, 0, 71, 70
2, 15872, Note_off_c, 0, 37, 64
2, 15898, Note_off_c, 0, 62, 64
2, 15926, Note_on_c, 0, 56, 41
2, 15927, Note_on_c, 0, 61, 79
2, 15930, Note_on_c, 0, 69, 71
2, 15934, Note_on_c, 0, 59, 64
2, 15934, Note_on_c, 0, 49, 59
2, 15936, Note_off_c, 0, 71, 64
2, 15955, Note_off_c, 0, 59, 64
2, 15965, Note_off_c, 0, 56, 64
2, 15968, Note_off_c, 0, 49, 64
2, 15973, Note_off_c, 0, 61, 64
2, 16010, Note_on_c, 0, 68, 81
2, 16010, Note_on_c, 0, 65, 82
2, 16016, Note_off_c, 0, 69, 64
2, 16048, Control_c, 0, 64, 127
2, 16048, Control_c, 0, 64, 127
2, 16110, Note_on_c, 0, 66, 90
2, 16115, Note_off_c, 0, 65, 64
2, 16115, Note_off_c, 0, 68, 64
2, 16120, Note_on_c, 0, 42, 80
2, 16133, Control_c, 0, 64, 0
2, 16133, Control_c, 0, 64, 0
2, 16174, Control_c, 0, 64, 127
2, 16174, Control_c, 0, 64, 127
2, 16261, Control_c, 0, 64, 0
2, 16261, Control_c, 0, 64, 0
2, 16270, Note_on_c, 0, 56, 27
2, 16273, Note_on_c, 0, 68, 62
2, 16282, Note_on_c, 0, 49, 50
2, 16284, Note_off_c, 0, 56, 64
2, 16284, Note_off_c, 0, 66, 64
2, 16284, Note_on_c, 0, 61, 59
2, 16296, Control_c, 0, 64, 127
2, 16296, Control_c, 0, 64, 127
2, 16329, Note_off_c, 0, 68, 64
2, 16332, Note_on_c, 0, 66, 77
2, 16340, Note_off_c, 0, 49, 64
2, 16344, Note_off_c, 0, 61, 64
2, 16400, Note_on_c, 0, 69, 50
2, 16404, Note_off_c, 0, 66, 64
2, 16411, Note_on_c, 0, 61, 57
2, 16424, Note_off_c, 0, 42, 64
2, 16426, Note_on_c, 0, 49, 55
2, 16438, Note_on_c, 0, 56, 27
2, 16449, Note_off_c, 0, 61, 64
2, 16452, Note_off_c, 0, 56, 64
2, 16453, Control_c, 0, 64, 0
2, 16453, Control_c, 0, 64, 0
2, 16456, Note_off_c, 0, 49, 64
2, 16473, Note_on_c, 0, 72, 63
2, 16488, Note_off_c, 0, 69, 64
2, 16533, Note_on_c, 0, 74, 59
2, 16536, Control_c, 0, 64, 0
2, 16536, Control_c, 0, 64, 0
2, 16545, Note_on_c, 0, 42, 77
2, 16548, Note_off_c, 0, 72, 64
2, 16554, Control_c, 0, 64, 127
2, 16554, Control_c, 0, 64, 127
2, 16580, Note_on_c, 0, 76, 62
2, 16594, Note_off_c, 0, 74, 64
2, 16616, Note_on_c, 0, 74, 73
2, 16625, Note_off_c, 0, 76, 64
2, 16654, Control_c, 0, 64, 0
2, 16654, Control_c, 0, 64, 0
2, 16662, Note_on_c, 0, 73, 85
2, 16665, Note_on_c, 0, 64, 71
2, 16665, Note_on_c, 0, 54, 62
2, 16672, Note_on_c, 0, 58, 71
2, 16676, Note_off_c, 0, 74, 64
2, 16694, Note_off_c, 0, 64, 64
2, 16698, Note_off_c, 0, 58, 64
2, 16698, Note_off_c, 0, 54, 64
2, 16710, Control_c, 0, 64, 127
2, 16710, Control_c, 0, 64, 127
2, 16817, Note_off_c, 0, 42, 64
2, 16859, Note_on_c, 0, 78, 73
2, 16859, Note_on_c, 0, 64, 65
2, 16865, Note_off_c, 0, 73, 64
2, 16865, Note_on_c, 0, 54, 46
2, 16870, Note_on_c, 0, 58, 57
2, 16873, Note_on_c, 0, 66, 73
2, 16895, Note_off_c, 0, 64, 64
2, 16898, Note_off_c, 0, 58, 64
2, 16902, Note_off_c, 0, 54, 64
2, 17001, Note_on_c, 0, 47, 59
2, 17018, Note_off_c, 0, 66, 64
2, 17026, Note_on_c, 0, 73, 66
2, 17048, Note_off_c, 0, 78, 64
2, 17070, Note_off_c, 0, 73, 64
2, 17070, Note_on_c, 0, 74, 58
2, 17101, Note_on_c, 0, 73, 69
2, 17122, Note_off_c, 0, 74, 64
2, 17130, Control_c, 0, 64, 0
2, 17130, Control_c, 0, 64, 0
2, 17136, Note_on_c, 0, 64, 62
2, 17138, Note_on_c, 0, 54, 62
2, 17147, Note_on_c, 0, 72, 69
2, 17160, Note_off_c, 0, 73, 64
2, 17162, Control_c, 0, 64, 127
2, 17162, Control_c, 0, 64, 127
2, 17170, Note_off_c, 0, 64, 64
2, 17176, Note_off_c, 0, 54, 64
2, 17288, Note_off_c, 0, 72, 64
2, 17299, Note_off_c, 0, 47, 64
2, 17301, Note_on_c, 0, 62, 71
2, 17304, Note_on_c, 0, 78, 73
2, 17308, Note_on_c, 0, 71, 69
2, 17308, Note_on_c, 0, 54, 58
2, 17336, Note_off_c, 0, 62, 64
2, 17342, Note_off_c, 0, 54, 64
2, 17355, Note_off_c, 0, 71, 64
2, 17442, Note_off_c, 0, 78, 64
2, 17442, Note_on_c, 0, 71, 71
2, 17450, Note_on_c, 0, 42, 73
2, 17486, Note_on_c, 0, 73, 69
2, 17500, Note_off_c, 0, 71, 64
2, 17525, Note_on_c, 0, 71, 59
2, 17539, Note_off_c, 0, 73, 64
2, 17556, Note_on_c, 0, 70, 60
2, 17570, Note_on_c, 0, 54, 62
2, 17575, Note_on_c, 0, 61, 74
2, 17576, Control_c, 0, 64, 0
2, 17576, Control_c, 0, 64, 0
2, 17582, Note_off_c, 0, 71, 64
2, 17605, Note_off_c, 0, 61, 64
2, 17605, Note_off_c, 0, 54, 64
2, 17611, Control_c, 0, 64, 127
2, 17611, Control_c, 0, 64, 127
2, 17640, Note_off_c, 0, 70, 64
2, 17726, Note_off_c, 0, 42, 64
2, 17726, Note_on_c, 0, 73, 69
2, 17729, Note_on_c, 0, 69, 71
2, 17729, Note_on_c, 0, 61, 37
2, 17736, Note_on_c, 0, 54, 54
2, 17746, Control_c, 0, 64, 0
2, 17746, Control_c, 0, 64, 0
2, 17781, Control_c, 0, 64, 127
2, 17781, Control_c, 0, 64, 127
2, 17844, Note_on_c, 0, 50, 59
2, 17848, Note_off_c, 0, 61, 64
2, 17852, Note_off_c, 0, 54, 64
2, 17906, Note_off_c, 0, 69, 64
2, 17919, Note_on_c, 0, 66, 70
2, 17941, Note_off_c, 0, 73, 64
2, 17953, Control_c, 0, 64, 0
2, 17953, Control_c, 0, 64, 0
2, 18015, Control_c, 0, 64, 127
2, 18015, Control_c, 0, 64, 127
2, 18089, Note_on_c, 0, 61, 55
2, 18097, Note_on_c, 0, 54, 44
2, 18144, Note_on_c, 0, 68, 59
2, 18147, Note_off_c, 0, 61, 64
2, 18159, Note_off_c, 0, 54, 64
2, 18161, Note_off_c, 0, 66, 64
2, 18226, Note_on_c, 0, 69, 73
2, 18233, Note_off_c, 0, 68, 64
2, 18236, Note_on_c, 0, 54, 49
2, 18236, Note_on_c, 0, 59, 57
2, 18300, Note_off_c, 0, 59, 64
2, 18303, Note_on_c, 0, 71, 59
2, 18309, Note_off_c, 0, 69, 64
2, 18322, Note_off_c, 0, 54, 64
2, 18353, Note_off_c, 0, 71, 64
2, 18355, Note_off_c, 0, 50, 64
2, 18357, Control_c, 0, 64, 0
2, 18357, Control_c, 0, 64, 0
2, 18364, Note_on_c, 0, 69, 69
2, 18378, Note_on_c, 0, 49, 62
2, 18396, Control_c, 0, 64, 127
2, 18396, Control_c, 0, 64, 127
2, 18403, Note_on_c, 0, 71, 69
2, 18408, Note_off_c, 0, 69, 64
2, 18451, Note_on_c, 0, 69, 74
2, 18462, Note_off_c, 0, 71, 64
2, 18477, Control_c, 0, 64, 0
2, 18477, Control_c, 0, 64, 0
2, 18492, Note_on_c, 0, 68, 78
2, 18495, Note_on_c, 0, 54, 55
2, 18507, Note_on_c, 0, 59, 50
2, 18512, Note_off_c, 0, 69, 64
2, 18528, Control_c, 0, 64, 127
2, 18528, Control_c, 0, 64, 127
2, 18550, Note_off_c, 0, 59, 64
2, 18552, Note_off_c, 0, 54, 64
2, 18681, Note_on_c, 0, 53, 41
2, 18686, Note_on_c, 0, 59, 36
2, 18692, Control_c, 0, 64, 0
2, 18692, Control_c, 0, 64, 0
2, 18705, Note_on_c, 0, 73, 66
2, 18717, Note_off_c, 0, 68, 64
2, 18741, Control_c, 0, 64, 127
2, 18741, Control_c, 0, 64, 127
2, 18826, Note_off_c, 0, 49, 64
2, 18848, Note_on_c, 0, 50, 46
2, 18862, Note_off_c, 0, 53, 64
2, 18894, Note_off_c, 0, 59, 64
2, 18912, Note_on_c, 0, 66, 74
2, 18930, Note_off_c, 0, 73, 64
2, 18939, Control_c, 0, 64, 0
2, 18939, Control_c, 0, 64, 0
2, 18992, Control_c, 0, 64, 127
2, 18992, Control_c, 0, 64, 127
2, 19072, Note_on_c, 0, 61, 39
2, 19076, Note_on_c, 0, 54, 47
2, 19128, Note_on_c, 0, 68, 62
2, 19134, Note_off_c, 0, 61, 64
2, 19147, Note_off_c, 0, 54, 64
2, 19154, Note_off_c, 0, 66, 64
2, 19192, Note_off_c, 0, 68, 64
2, 19205, Note_on_c, 0, 69, 64
2, 19225, Note_on_c, 0, 54, 47
2, 19294, Note_on_c, 0, 73, 40
2, 19318, Note_on_c, 0, 71, 72
2, 19327, Note_off_c, 0, 54, 64
2, 19333, Note_off_c, 0, 73, 64
2, 19344, Note_off_c, 0, 69, 64
2, 19391, Note_off_c, 0, 71, 64
2, 19405, Note_on_c, 0, 69, 69
2, 19414, Note_off_c, 0, 50, 64
2, 19422, Note_on_c, 0, 49, 58
2, 19431, Control_c, 0, 64, 0
2, 19431, Control_c, 0, 64, 0
2, 19473, Note_on_c, 0, 71, 66
2, 19476, Control_c, 0, 64, 127
2, 19476, Control_c, 0, 64, 127
2, 19482, Note_off_c, 0, 69, 64
2, 19520, Note_on_c, 0, 69, 59
2, 19528, Note_off_c, 0, 71, 64
2, 19572, Note_on_c, 0, 54, 36
2, 19581, Note_on_c, 0, 59, 47
2, 19606, Note_on_c, 0, 68, 82
2, 19640, Note_off_c, 0, 69, 64
2, 19678, Note_off_c, 0, 59, 64
2, 19846, Note_off_c, 0, 54, 64
2, 19874, Note_off_c, 0, 68, 64
2, 19879, Note_on_c, 0, 53, 31
2, 19884, Note_on_c, 0, 73, 64
2, 19890, Note_on_c, 0, 59, 29
2, 19902, Control_c, 0, 64, 0
2, 19902, Control_c, 0, 64, 0
2, 19948, Control_c, 0, 64, 127
2, 19948, Control_c, 0, 64, 127
2, 20026, Note_off_c, 0, 49, 64
2, 20064, Note_on_c, 0, 50, 28
2, 20082, Note_off_c, 0, 53, 64
2, 20116, Note_on_c, 0, 66, 77
2, 20124, Note_off_c, 0, 73, 64
2, 20125, Note_off_c, 0, 59, 64
2, 20148, Control_c, 0, 64, 0
2, 20148, Control_c, 0, 64, 0
2, 20203, Control_c, 0, 64, 127
2, 20203, Control_c, 0, 64, 127
2, 20314, Note_on_c, 0, 54, 43
2, 20318, Note_on_c, 0, 61, 29
2, 20374, Note_off_c, 0, 66, 64
2, 20381, Note_on_c, 0, 68, 59
2, 20387, Note_off_c, 0, 61, 64
2, 20389, Note_off_c, 0, 54, 64
2, 20455, Note_off_c, 0, 68, 64
2, 20485, Note_on_c, 0, 69, 59
2, 20501, Note_on_c, 0, 54, 27
2, 20508, Note_on_c, 0, 59, 29
2, 20563, Note_on_c, 0, 71, 60
2, 20576, Note_off_c, 0, 54, 64
2, 20583, Note_off_c, 0, 59, 64
2, 20589, Note_off_c, 0, 69, 64
2, 20625, Note_off_c, 0, 50, 64
2, 20674, Note_on_c, 0, 35, 56
2, 20707, Control_c, 0, 64, 0
2, 20707, Control_c, 0, 64, 0
2, 20725, Note_on_c, 0, 73, 64
2, 20753, Control_c, 0, 64, 127
2, 20753, Control_c, 0, 64, 127
2, 20763, Note_off_c, 0, 71, 64
2, 20884, Note_on_c, 0, 76, 64
2, 20907, Note_off_c, 0, 73, 64
2, 20971, Note_on_c, 0, 74, 64
2, 20973, Note_on_c, 0, 66, 29
2, 20979, Control_c, 0, 64, 0
2, 20979, Control_c, 0, 64, 0
2, 20982, Note_on_c, 0, 59, 3
2, 20982, Note_on_c, 0, 62, 3
2, 20983, Note_on_c, 0, 56, 41
2, 20988, Note_off_c, 0, 76, 64
2, 21025, Control_c, 0, 64, 127
2, 21025, Control_c, 0, 64, 127
2, 21106, Note_off_c, 0, 74, 64
2, 21149, Note_off_c, 0, 66, 64
2, 21158, Note_off_c, 0, 62, 64
2, 21158, Note_off_c, 0, 59, 64
2, 21159, Note_off_c, 0, 56, 64
2, 21256, Note_off_c, 0, 35, 64
2, 21283, Note_on_c, 0, 66, 77
2, 21335, Note_off_c, 0, 66, 64
2, 21387, Note_on_c, 0, 66, 62
2, 21486, Note_on_c, 0, 65, 66
2, 21507, Note_off_c, 0, 66, 64
2, 21591, Note_on_c, 0, 69, 62
2, 21592, Note_on_c, 0, 37, 55
2, 21612, Note_off_c, 0, 65, 64
2, 21614, Control_c, 0, 64, 0
2, 21614, Control_c, 0, 64, 0
2, 21676, Control_c, 0, 64, 127
2, 21676, Control_c, 0, 64, 127
2, 21807, Note_on_c, 0, 49, 46
2, 21813, Note_on_c, 0, 65, 56
2, 21823, Note_on_c, 0, 59, 29
2, 21826, Note_off_c, 0, 37, 64
2, 21856, Note_off_c, 0, 49, 64
2, 21885, Note_off_c, 0, 59, 64
2, 21925, Note_on_c, 0, 68, 62
2, 21930, Note_off_c, 0, 69, 64
2, 21953, Note_off_c, 0, 65, 64
